section,top_keywords
115,"[""section"", ""hurt"", ""person"", ""imprisonment"", ""fine"", ""term"", ""case"", ""knowledge"", ""intention"", ""description"", ""rupee"", ""year""]"
116,"[""hurt"", ""life"", ""pain"", ""destruction"", ""disfigurement"", ""fracture"", ""dislocation"", ""bone"", ""tooth"", ""emasculation"", ""impairing"", ""sight"", ""hearing"", ""member"", ""head"", ""face"", ""power"", ""sufferer"", ""pursuit"", ""day""]"
117,"[""offence"", ""imprisonment"", ""fine"", ""section"", ""case"", ""disability"", ""life"", ""punishment"", ""trial"", ""criminal"", ""law"", ""procedure"", ""charge"", ""evidence"", ""court"", ""sentence"", ""accused"", ""culpability"", ""penalty"", ""jurisdiction""]"
118,"[""section"", ""offence"", ""imprisonment"", ""fine"", ""death"", ""weapon"", ""fire"", ""poison"", ""body"", ""hurt"", ""life"", ""case"", ""instrument"", ""description"", ""term"", ""shooting"", ""cutting"", ""blood"", ""inhale"", ""rupee""]"
119,"[""offence"", ""imprisonment"", ""fine"", ""property"", ""security"", ""life"", ""term"", ""section"", ""subsection"", ""commission"", ""sufferer"", ""hurt"", ""person"", ""description"", ""purpose"", ""year"", ""punishment"", ""trial"", ""judgment"", ""sentence""]"
120,"[""offence"", ""section"", ""officer"", ""torture"", ""person"", ""information"", ""restoration"", ""security"", ""imprisonment"", ""fine"", ""police"", ""order"", ""confession"", ""detection"", ""crime"", ""misconduct"", ""claim"", ""demand"", ""hurt"", ""arrest""]"
121,"[""servant"", ""person"", ""duty"", ""discharge"", ""intent"", ""consequence"", ""imprisonment"", ""description"", ""term"", ""hurt"", ""fine"", ""criminal"", ""offense"", ""liability"", ""punishment"", ""trial"", ""accused"", ""evidence"", ""culpability"", ""penalty""]"
122,"[""provocation"", ""person"", ""grave"", ""imprisonment"", ""section"", ""fine"", ""rupee"", ""term"", ""month"", ""year"", ""hurt"", ""provision"", ""exception"", ""criminal"", ""offense"", ""trial"", ""punishment"", ""law"", ""penalty"", ""judgment""]"
123,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""court"", ""session""]"
124,"[""injury"", ""damage"", ""disfigurement"", ""maim"", ""hurt"", ""burn"", ""acid"", ""victim"", ""imprisonment"", ""fine"", ""section"", ""purpose"", ""intention"", ""treatment"", ""life"", ""disfigure"", ""disable"", ""part"", ""body"", ""scar""]"
125,"[""imprisonment"", ""fine"", ""term"", ""month"", ""year"", ""rupee"", ""description"", ""hurt""]"
126,"[""offence"", ""imprisonment"", ""section"", ""fine"", ""rupee"", ""land"", ""water"", ""meaning"", ""exception"", ""obstruction"", ""person"", ""right"", ""faith"", ""path"", ""direction"", ""term"", ""month"", ""illustration"", ""penalty"", ""law""]"
127,"[""imprisonment"", ""fine"", ""confiscation"", ""offence"", ""punishment"", ""writ"", ""section"", ""chapter"", ""proceeding"", ""confession"", ""detection"", ""misconduct"", ""claim"", ""demand"", ""restoration"", ""security"", ""property"", ""liability"", ""culpability"", ""culprit""]"
128,"[""person"", ""power"", ""substance"", ""place"", ""animal"", ""motion"", ""change"", ""cessation"", ""manner"", ""way""]"
129,"[""offence"", ""section"", ""action"", ""commission"", ""injury"", ""force"", ""consent"", ""fear"", ""manner"", ""throwing"", ""effect"", ""change"", ""punishment"", ""trial"", ""evidence"", ""culpability"", ""liability"", ""criminal"", ""procedure"", ""law""]"
130,"[""assault"", ""beating"", ""case"", ""circumstance"", ""gesture"", ""meaning"", ""muzzle"", ""person"", ""preparation"", ""explanation"", ""stick"", ""word""]"
131,"[""offence"", ""punishment"", ""section"", ""offender"", ""defence"", ""imprisonment"", ""fine"", ""magistrate"", ""triable"", ""power"", ""right"", ""question"", ""fact"", ""classification"", ""excuse"", ""provocation"", ""servant"", ""exercise"", ""explanation"", ""grave""]"
132,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
133,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
134,"[""imprisonment"", ""classification"", ""magistrate"", ""triable"", ""section 134"", ""criminal law"", ""procedure"", ""offense"", ""trial"", ""judgment"", ""sentence"", ""arrest"", ""charge"", ""bail"", ""warrant"", ""evidence"", ""accused"", ""culpability"", ""penalty"", ""prosecution""]"
135,"[""classification"", ""imprisonment"", ""fine"", ""rupee"", ""triable"", ""magistrate"", ""section"", ""offense"", ""punishment"", ""trial"", ""criminal"", ""court"", ""judgment"", ""accused"", ""evidence"", ""charge"", ""procedure"", ""sentence"", ""appeal"", ""jurisdiction""]"
136,"[""section"", ""classification"", ""imprisonment"", ""fine"", ""triable"", ""magistrate"", ""rupee"", ""explanation"", ""criminal"", ""offense"", ""trial"", ""judgment"", ""punishment"", ""court"", ""accused"", ""procedure"", ""evidence"", ""charge"", ""bail"", ""sentence""]"
137,"[""kidnapping"", ""guardianship"", ""custody"", ""imprisonment"", ""section"", ""guardian"", ""fines"", ""magistrate"", ""clause"", ""classification"", ""purpose"", ""explanation"", ""term"", ""limit"", ""keeping"", ""person"", ""child"", ""father"", ""care"", ""behalf""]"
138,"[""Section 138"", ""cheque bounce"", ""dishonour of cheque"", ""banking offence"", ""penal provision"", ""criminal liability"", ""negotiable instruments"", ""notice of dishonour"", ""penalty"", ""compensation"", ""trial procedure"", ""defence"", ""culpable mental state"", ""jurisdiction"", ""summons"", ""witness"", ""evidence"", ""appeal"", ""sentence"", ""punishment""]"
139,"[""section"", ""imprisonment"", ""fine"", ""custody"", ""guardian"", ""order"", ""life"", ""person"", ""term"", ""remainder"", ""employ"", ""contrary"", ""place"", ""pretence"", ""trick"", ""article"", ""premise"", ""object"", ""injury"", ""disease""]"
140,"[""kidnap"", ""imprisonment"", ""fine"", ""death"", ""offence"", ""section"", ""detention"", ""kidnapping"", ""abduction"", ""ransom"", ""hurt"", ""slavery"", ""apprehension"", ""government"", ""state"", ""organisation"", ""conduct"", ""danger"", ""life"", ""term""]"
141,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""trial"", ""punishment"", ""accused"", ""procedure"", ""jurisdiction"", ""charge"", ""evidence"", ""witness"", ""judgment"", ""appeal"", ""sentence"", ""criminal""]"
142,"[""kidnapping"", ""abduction"", ""section"", ""classification"", ""punishment"", ""triable"", ""court"", ""criminal"", ""offense"", ""law"", ""Indian"", ""penalty"", ""trial"", ""jurisdiction"", ""procedure"", ""evidence"", ""accused"", ""conviction"", ""sentence"", ""investigation""]"
143,"[""imprisonment"", ""offence"", ""trafficking"", ""life"", ""fine"", ""exploitation"", ""child"", ""consent"", ""slavery"", ""police"", ""section"", ""recruit"", ""transport"", ""transfer"", ""receive"", ""threat"", ""force"", ""coercion"", ""abduction"", ""fraud""]"
144,"[""imprisonment"", ""fine"", ""exploitation"", ""child"", ""person"", ""term"", ""reason"", ""manner"", ""year""]"
145,"[""imprisonment"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""trial"", ""offense"", ""punishment"", ""judgment"", ""accused"", ""charge"", ""procedure"", ""evidence"", ""sentence"", ""appeal"", ""jurisdiction"", ""clause"", ""section""]"
146,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
147,"[""offence"", ""imprisonment"", ""death"", ""life"", ""court"", ""session"", ""triable"", ""insurrection"", ""government"", ""classification"", ""section"", ""illustration""]"
148,"[""imprisonment"", ""conspiracy"", ""section"", ""omission"", ""pursuance"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""explanation""]"
149,"[""classification"", ""death"", ""imprisonment"", ""life"", ""triable"", ""court"", ""session"", ""offense"", ""trial"", ""judgment"", ""punishment"", ""accused"", ""charge"", ""evidence"", ""procedure"", ""witness"", ""conviction"", ""appeal"", ""sentence"", ""jurisdiction""]"
150,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""trial"", ""punishment"", ""accused"", ""procedure"", ""evidence"", ""jurisdiction"", ""charge"", ""witness"", ""judgment"", ""appeal"", ""bail"", ""sentence""]"
151,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""punishment"", ""trial"", ""accused"", ""procedure"", ""evidence"", ""jurisdiction"", ""charge"", ""bail"", ""witness"", ""conviction"", ""appeal"", ""judgment""]"
152,"[""imprisonment"", ""section"", ""court"", ""session"", ""life"", ""year"", ""triable"", ""action"", ""measure"", ""classification"", ""activity"", ""government"", ""view"", ""explanation"", ""comment"", ""disapprobation"", ""alteration"", ""mean""]"
153,"[""imprisonment"", ""section"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session""]"
154,"[""classification"", ""imprisonment"", ""forfeiture"", ""property"", ""triable"", ""court"", ""session"", ""section"", ""offense"", ""trial"", ""punishment"", ""judgment"", ""accused"", ""evidence"", ""charge"", ""procedure"", ""criminal"", ""law"", ""penalty"", ""conviction""]"
155,"[""classification"", ""imprisonment"", ""forfeiture"", ""property"", ""triable"", ""court"", ""session"", ""section"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""accused"", ""evidence"", ""procedure"", ""jurisdiction"", ""conviction"", ""appeal"", ""sentence"", ""law""]"
156,"[""imprisonment"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""punishment"", ""trial"", ""section"", ""criminal"", ""procedure"", ""judgment"", ""accused"", ""charge"", ""evidence"", ""sentence"", ""appeal"", ""warrant""]"
157,"[""section"", ""imprisonment"", ""magistrate"", ""classification"", ""year"", ""criminal"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""court"", ""procedure"", ""law"", ""section 157"", ""bns"", ""bnhs""]"
158,"[""prisoner"", ""imprisonment"", ""parole"", ""custody"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""section"", ""explanation"", ""limit"", ""state""]"
159,"[""imprisonment"", ""section"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session""]"
160,"[""imprisonment"", ""section"", ""classification"", ""death"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""punishment"", ""offense"", ""trial"", ""judgment"", ""criminal"", ""accused"", ""evidence"", ""procedure"", ""sentence"", ""charge"", ""appeal""]"
161,"[""section"", ""imprisonment"", ""magistrate"", ""classification"", ""year"", ""criminal"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""law"", ""procedure"", ""court"", ""accused"", ""sentence"", ""section 161"", ""evidence"", ""witness"", ""charge"", ""prosecution""]"
162,"[""classification"", ""imprisonment"", ""year"", ""magistrate"", ""class""]"
163,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
164,"[""section"", ""exception"", ""provision"", ""case"", ""harbour"", ""spouse"", ""deserter"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
165,"[""section"", ""classification"", ""fine"", ""rupee"", ""triable"", ""magistrate"", ""criminal"", ""procedure"", ""offense"", ""trial"", ""evidence"", ""jurisdiction"", ""penalty"", ""accused"", ""court"", ""summons"", ""warrant"", ""investigation"", ""charge"", ""bail""]"
166,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
167,"[""Section"", ""Criminal"", ""Procedure"", ""Law"", ""India"", ""Bhartiya Nyaya Sanhita"", ""Evidence"", ""Trial"", ""Offense"", ""Jurisdiction"", ""Investigation"", ""Charge"", ""Accused"", ""Court"", ""Punishment"", ""Bail"", ""Arrest"", ""Witness"", ""Verdict"", ""Appeal""]"
168,"[""classification"", ""imprisonment"", ""fine"", ""rupee"", ""triable"", ""magistrate"", ""section"", ""offense"", ""punishment"", ""trial"", ""judgment"", ""criminal"", ""procedure"", ""court"", ""accused"", ""evidence"", ""sentence"", ""appeal"", ""jurisdiction"", ""conviction""]"
169,"[""candidate"", ""person"", ""election"", ""right"", ""section""]"
170,"[""offence"", ""bribery"", ""section"", ""reward"", ""punishment"", ""motive"", ""declaration"", ""action"", ""person"", ""right"", ""policy"", ""promise"", ""object"", ""gratification"", ""legal"", ""criminal"", ""procedure"", ""law"", ""corruption"", ""investigation""]"
171,"[""offence"", ""election"", ""influence"", ""candidate"", ""voter"", ""exercise"", ""section"", ""person"", ""meaning"", ""injury"", ""prejudice"", ""provision"", ""induce"", ""attempt"", ""object"", ""displeasure"", ""censure"", ""declaration"", ""policy""]"
172,"[""section"", ""proxy"", ""elector"", ""person"", ""time"", ""force""]"
173,"[""bribery"", ""section"", ""gratification"", ""imprisonment"", ""triable"", ""magistrate"", ""classification"", ""provision"", ""explanation"", ""form"", ""food"", ""drink"", ""entertainment"", ""year"", ""class"", ""offense"", ""punishment"", ""trial"", ""law"", ""criminal""]"
174,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate"", ""class""]"
175,"[""classification"", ""triable"", ""magistrate"", ""class"", ""offense"", ""trial"", ""jurisdiction"", ""procedure"", ""criminal"", ""section"", ""accused"", ""evidence"", ""court"", ""punishment"", ""charge"", ""investigation"", ""witness"", ""prosecution"", ""defense"", ""appeal""]"
176,"[""section"", ""magistrate"", ""fine"", ""triable"", ""authority"", ""approval"", ""classification"", ""person"", ""candidate"", ""writing"", ""date"", ""day"", ""expense"", ""rupee"", ""law"", ""criminal"", ""procedure"", ""trial"", ""judgment"", ""offense""]"
177,"[""section"", ""classification"", ""fine"", ""rupee"", ""triable"", ""magistrate"", ""criminal"", ""procedure"", ""offense"", ""trial"", ""judgment"", ""evidence"", ""accused"", ""court"", ""punishment"", ""jurisdiction"", ""complaint"", ""summons"", ""witness"", ""appeal""]"
178,"[""offence"", ""imprisonment"", ""court"", ""section"", ""punishment"", ""trial"", ""criminal"", ""law"", ""procedure"", ""evidence"", ""offender"", ""judgment"", ""charge"", ""accused"", ""bail"", ""sentence"", ""prosecution"", ""defense"", ""appeal""]"
179,"[""imprisonment"", ""section"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session""]"
180,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""punishment"", ""trial"", ""accused"", ""procedure"", ""evidence"", ""jurisdiction"", ""charge"", ""witness"", ""judgment"", ""appeal"", ""bail"", ""sentence""]"
181,"[""imprisonment"", ""classification"", ""life"", ""year"", ""triable"", ""court"", ""session"", ""offense"", ""punishment"", ""trial"", ""section"", ""criminal"", ""judgment"", ""accused"", ""procedure"", ""evidence"", ""sentence"", ""appeal"", ""jurisdiction"", ""charge""]"
182,"[""offence"", ""section"", ""police"", ""officer"", ""document"", ""note"", ""fine"", ""rupee"", ""currency"", ""bank"", ""making"", ""connection"", ""resisting"", ""contrary"", ""purpose"", ""address"", ""respect"", ""excuse"", ""resembling"", ""person""]"
183,"[""section"", ""classification"", ""imprisonment"", ""year"", ""magistrate"", ""class""]"
184,"[""section"", ""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
185,"[""classification"", ""imprisonment"", ""year"", ""magistrate"", ""class""]"
186,"[""section"", ""magistrate"", ""fine"", ""possession"", ""instrument"", ""material"", ""stamp"", ""rupee"", ""rate"", ""postage"", ""deal"", ""representation"", ""reference"", ""clause"", ""country"", ""classification"", ""triable"", ""person"", ""connection"", ""word""]"
187,"[""section"", ""classification"", ""imprisonment"", ""year"", ""magistrate"", ""class"", ""offense"", ""punishment"", ""trial"", ""judgment"", ""criminal"", ""law"", ""procedure"", ""section 187"", ""section 188"", ""section 189"", ""section 190"", ""section 191"", ""section 192"", ""section 193""]"
188,"[""section"", ""imprisonment"", ""magistrate"", ""classification"", ""year"", ""criminal"", ""procedure"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""court"", ""law"", ""section 188"", ""punishment"", ""arrest"", ""charge"", ""bail"", ""evidence"", ""conviction""]"
189,"[""offence"", ""imprisonment"", ""section"", ""weapon"", ""right"", ""offender"", ""mischief"", ""trespass"", ""property"", ""disturbance"", ""peace"", ""engage"", ""employment"", ""hiring"", ""engagement"", ""possession"", ""death"", ""pursuance"", ""power"", ""process""]"
190,"[""offence"", ""criminal"", ""trial"", ""court"", ""accused"", ""section"", ""procedure"", ""evidence"", ""judgment"", ""punishment"", ""investigation"", ""arrest"", ""bail"", ""witness"", ""charge"", ""section 190"", ""complaint"", ""summons"", ""jurisdiction"", ""penalty""]"
191,"[""rioting"", ""offence"", ""imprisonment"", ""weapon"", ""force"", ""violence"", ""prosecution"", ""death"", ""member"", ""assembly"", ""description"", ""term"", ""year"", ""object""]"
192,"[""imprisonment"", ""section"", ""classification"", ""provocation"", ""intent"", ""riot"", ""rioting"", ""triable"", ""magistrate"", ""criminal"", ""offense"", ""trial"", ""punishment"", ""law"", ""procedure"", ""evidence"", ""culpability"", ""charge"", ""accused"", ""judgment""]"
193,"[""offence"", ""police"", ""station"", ""case"", ""officer"", ""charge"", ""dispute"", ""notice"", ""taking"", ""riot"", ""assembly"", ""person"", ""land"", ""owner"", ""occupier"", ""interest"", ""agent"", ""manager"", ""reason"", ""benefit""]"
194,"[""affray"", ""person"", ""place"", ""peace"", ""imprisonment"", ""fine"", ""rupee"", ""term"", ""month"", ""description""]"
195,"[""assault"", ""fine"", ""imprisonment"", ""discharge"", ""duty"", ""assembly"", ""riot"", ""affray"", ""term"", ""year"", ""rupee"", ""force"", ""servant"", ""description"", ""charge"", ""trial"", ""offense"", ""penalty"", ""conviction"", ""sentence""]"
196,"[""offence"", ""section"", ""imprisonment"", ""assembly"", ""performance"", ""ceremony"", ""fine"", ""activity"", ""force"", ""violence"", ""participant"", ""ground"", ""place"", ""enmity"", ""hatred"", ""racial"", ""maintenance"", ""harmony"", ""tranquility"", ""attempt""]"
197,"[""offence"", ""section"", ""imprisonment"", ""plea"", ""appeal"", ""counsel"", ""right"", ""citizen"", ""obligation"", ""security"", ""place"", ""assembly"", ""performance"", ""ceremony"", ""fine""]"
198,"[""officer"", ""execution"", ""order"", ""decree"", ""court"", ""disobey"", ""injury"", ""offence"", ""classification"", ""imprisonment"", ""triable"", ""magistrate"", ""property"", ""direction"", ""knowledge"", ""illustration"", ""favour"", ""year"", ""section"", ""law""]"
199,"[""offence"", ""investigation"", ""imprisonment"", ""fine"", ""magistrate"", ""disobey"", ""classification"", ""matter"", ""relation"", ""direction"", ""person"", ""place"", ""information"", ""attendance"", ""purpose"", ""term"", ""prejudice"", ""manner"", ""month"", ""year""]"
200,"[""section"", ""imprisonment"", ""triable"", ""magistrate"", ""classification"", ""criminal"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""court"", ""procedure"", ""sectioning"", ""accused"", ""charge"", ""evidence"", ""sentence"", ""jurisdiction"", ""appeal"", ""conviction""]"
201,"[""imprisonment"", ""magistrate"", ""classification"", ""year"", ""section 201"", ""criminal law"", ""procedure"", ""offense"", ""trial"", ""judgment"", ""penalty"", ""accused"", ""evidence"", ""court"", ""jurisdiction"", ""charge"", ""conviction"", ""appeal"", ""sentence"", ""bail""]"
202,"[""classification"", ""imprisonment"", ""year"", ""community"", ""service"", ""triable"", ""magistrate"", ""class""]"
203,"[""section"", ""classification"", ""imprisonment"", ""confiscation"", ""property"", ""triable"", ""magistrate"", ""offense"", ""trial"", ""punishment"", ""criminal"", ""law"", ""procedure"", ""evidence"", ""judgment"", ""accused"", ""charge"", ""court"", ""sentence"", ""appeal""]"
204,"[""imprisonment"", ""classification"", ""magistrate"", ""triable"", ""month"", ""year"", ""section 204"", ""criminal law"", ""procedure"", ""offense"", ""trial"", ""judgment"", ""sentence"", ""arrest"", ""charge"", ""evidence"", ""witness"", ""court"", ""accused"", ""bail""]"
205,"[""imprisonment"", ""fine"", ""rupee"", ""magistrate"", ""classification"", ""triable"", ""section 205"", ""criminal"", ""procedure"", ""trial"", ""offense"", ""punishment"", ""judgment"", ""court"", ""accused"", ""evidence"", ""charge"", ""sentence"", ""appeal"", ""jurisdiction""]"
206,"[""imprisonment"", ""term"", ""fine"", ""section"", ""summon"", ""notice"", ""order"", ""person"", ""agent"", ""document"", ""record"", ""court"", ""criminal"", ""procedure"", ""trial"", ""offense"", ""punishment"", ""judgment"", ""accused"", ""evidence""]"
207,"[""imprisonment"", ""term"", ""fine"", ""summon"", ""notice"", ""order"", ""proclamation"", ""person"", ""agent"", ""document"", ""record"", ""court"", ""trial"", ""accused"", ""witness"", ""judgment"", ""sentence"", ""appeal"", ""arrest"", ""bail""]"
208,"[""court"", ""offence"", ""judge"", ""summon"", ""notice"", ""order"", ""proclamation"", ""witness"", ""subpoena"", ""imprisonment"", ""fine"", ""rupee"", ""person"", ""district"", ""agent"", ""obedience"", ""section"", ""term"", ""month"", ""statement""]"
209,"[""imprisonment"", ""section"", ""magistrate"", ""classification"", ""community"", ""service"", ""year""]"
210,"[""section"", ""imprisonment"", ""term"", ""fine"", ""rupee"", ""court"", ""offence"", ""record"", ""district"", ""document"", ""trial"", ""sentence"", ""punishment"", ""accused"", ""judgment"", ""complaint"", ""arrest"", ""charge"", ""procedure"", ""evidence""]"
211,"[""offence"", ""imprisonment"", ""fine"", ""section"", ""notice"", ""information"", ""commission"", ""order"", ""apprehension"", ""offender"", ""description"", ""term"", ""month"", ""rupee"", ""respect"", ""purpose"", ""law"", ""procedure"", ""trial"", ""penalty""]"
212,"[""offence"", ""offender"", ""imprisonment"", ""fine"", ""rupee"", ""death"", ""murder"", ""dacoity"", ""police"", ""magistrate"", ""district"", ""station"", ""apprehension"", ""body"", ""description"", ""landholder"", ""land"", ""estate"", ""person""]"
213,"[""offence"", ""imprisonment"", ""fine"", ""rupee"", ""triable"", ""provision"", ""chapter"", ""magistrate"", ""court"", ""classification"", ""section"", ""trial"", ""punishment"", ""criminal"", ""judgment"", ""accused"", ""evidence"", ""procedure"", ""penalty"", ""conviction""]"
214,"[""offence"", ""imprisonment"", ""fine"", ""rupee"", ""court"", ""magistrate"", ""classification"", ""provision"", ""triable"", ""chapter"", ""section"", ""trial"", ""punishment"", ""criminal"", ""procedure"", ""judgment"", ""accused"", ""evidence"", ""charge"", ""appeal""]"
215,"[""offence"", ""trial"", ""magistrate"", ""imprisonment"", ""fine"", ""provision"", ""classification"", ""chapter"", ""court"", ""triable"", ""rupee"", ""section"", ""penalty"", ""judgment"", ""accused"", ""evidence"", ""procedure"", ""appeal"", ""sentence"", ""complaint""]"
216,"[""section"", ""imprisonment"", ""triable"", ""magistrate"", ""classification"", ""offense"", ""punishment"", ""trial"", ""judgment"", ""criminal"", ""procedure"", ""court"", ""charge"", ""accused"", ""evidence"", ""warrant"", ""arrest"", ""conviction"", ""appeal"", ""sentence""]"
217,"[""offence"", ""magistrate"", ""police"", ""imprisonment"", ""fine"", ""offender"", ""search"", ""injury"", ""enquiry""]"
218,"[""imprisonment"", ""fine"", ""rupee"", ""classification"", ""magistrate"", ""triable"", ""section 218"", ""criminal"", ""procedure"", ""trial"", ""offense"", ""punishment"", ""judgment"", ""court"", ""accused"", ""evidence"", ""conviction"", ""appeal"", ""sentence"", ""jurisdiction""]"
219,"[""section"", ""classification"", ""imprisonment"", ""month"", ""fine"", ""rupee"", ""triable"", ""magistrate""]"
220,"[""classification"", ""imprisonment"", ""fine"", ""rupee"", ""triable"", ""magistrate""]"
221,"[""section"", ""classification"", ""imprisonment"", ""fine"", ""triable"", ""magistrate"", ""rupee""]"
222,"[""imprisonment"", ""fine"", ""offence"", ""section"", ""court"", ""custody"", ""process"", ""riot"", ""person"", ""demand"", ""assistance"", ""servant"", ""term"", ""month"", ""rupee"", ""commission"", ""purpose""]"
223,"[""offence"", ""offender"", ""section"", ""imprisonment"", ""fine"", ""disobedience"", ""order"", ""harm"", ""injury"", ""danger"", ""riot"", ""risk"", ""life"", ""health"", ""safety"", ""obstruction"", ""annoyance"", ""cause"", ""description"", ""explanation""]"
224,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
225,"[""classification"", ""imprisonment"", ""year"", ""triable"", ""magistrate""]"
226,"[""section"", ""classification"", ""imprisonment"", ""year"", ""community"", ""service"", ""triable"", ""magistrate""]"
227,"[""evidence"", ""statement"", ""oath"", ""signature"", ""section"", ""claim"", ""truth"", ""trial"", ""justice"", ""document"", ""support"", ""interpretation"", ""translation"", ""explanation"", ""meaning"", ""character"", ""faith"", ""person"", ""place"", ""subject""]"
228,"[""evidence"", ""conspiracy"", ""section"", ""theft"", ""entry"", ""shop"", ""court"", ""handwriting"", ""accomplice"", ""police"", ""officer"", ""circumstance"", ""letter"", ""illustration"", ""purpose"", ""place"", ""imitation"", ""book"", ""intention"", ""law""]"
229,"[""court"", ""evidence"", ""investigation"", ""enquiry"", ""trial"", ""section"", ""magistrate"", ""officer"", ""statement"", ""case"", ""imprisonment"", ""fine"", ""rupee"", ""proceeding"", ""place"", ""boundary"", ""land"", ""oath"", ""authority"", ""purpose""]"
230,"[""offence"", ""punishment"", ""section"", ""imprisonment"", ""fine"", ""death"", ""life"", ""term"", ""year"", ""consequence"", ""capital"", ""rupee"", ""evidence"", ""person"", ""force"", ""time"", ""hereinbefore"", ""law"", ""criminal"", ""procedure""]"
231,"[""imprisonment"", ""court"", ""dacoity"", ""section"", ""evidence"", ""punishment"", ""offence"", ""classification"", ""triable"", ""session"", ""life"", ""term"", ""year"", ""illustration"", ""trial"", ""judgment"", ""criminal"", ""procedure"", ""law"", ""penalty""]"
232,"[""section"", ""punishment"", ""sentence"", ""imprisonment"", ""death"", ""property"", ""injury"", ""evidence"", ""intent"", ""consequence"", ""description"", ""term"", ""manner"", ""extent"", ""reputation"", ""person"", ""year""]"
233,"[""evidence"", ""offence"", ""section"", ""classification"", ""court"", ""trial"", ""criminal"", ""procedure"", ""law"", ""accused"", ""judgment"", ""section 233"", ""section 234"", ""section 235"", ""section 236"", ""section 237"", ""section 238"", ""section 239"", ""section 240"", ""section 241""]"
234,"[""evidence"", ""classification"", ""triable"", ""court"", ""offence"", ""trial"", ""criminal"", ""section"", ""procedure"", ""judgment"", ""accused"", ""witness"", ""charge"", ""punishment"", ""investigation"", ""prosecution"", ""defense"", ""section 234"", ""bail"", ""appeal""]"
235,"[""evidence"", ""offence"", ""court"", ""classification"", ""triable"", ""section 235"", ""trial"", ""criminal"", ""procedure"", ""accused"", ""judgment"", ""witness"", ""charge"", ""section 235 of Bhartiya Nyaya Sanhita"", ""trial court"", ""plea"", ""bail"", ""sentencing"", ""appeal"", ""prosecution""]"
236,"[""evidence"", ""section"", ""classification"", ""triable"", ""court"", ""offence""]"
